pre,rec,spe,f1,geo,iba,sup
0.5120192307692307,0.5325,0.4699738903394256,0.5220588235294118,0.5002610284698821,0.2518258818827588,400.0
0.4904632152588556,0.4699738903394256,0.5325,0.48000000000000004,0.5002610284698821,0.2486963113287295,383.0
0.5014752282909757,0.5014752282909757,0.5014752282909757,0.5014752282909757,0.5014752282909757,0.5014752282909757,0.5014752282909757
0.5019157088122606,0.5019157088122606,0.5019157088122606,0.5019157088122606,0.5019157088122606,0.5019157088122606,0.5019157088122606
0.5005581815271651,0.5005581815271651,0.5005581815271651,0.5005581815271651,0.5005581815271651,0.5005581815271651,0.5005581815271651
0.501485989031628,0.501485989031628,0.501485989031628,0.501485989031628,0.501485989031628,0.501485989031628,0.501485989031628
0.5002610284698821,0.5002610284698821,0.5002610284698821,0.5002610284698821,0.5002610284698821,0.5002610284698821,0.5002610284698821
0.2502950702324482,0.2502950702324482,0.2502950702324482,0.2502950702324482,0.2502950702324482,0.2502950702324482,0.2502950702324482
783.0,783.0,783.0,783.0,783.0,783.0,783.0
