Date,AAPL,GOOG,EUR=X,JPY=X,^DJI,^GSPC,MSFT_Lag,MSFT_3Lag,MSFT_6Lag,MSFT_12Lag,MSFT_pred
2013-09-13,-0.06921944983566641,0.01073148345140229,-0.013670512451982197,-0.005388200804498311,0.029941585399651416,0.019634717062892548,0.05860196945804841,0.019566488105880797,0.042046339485714235,-0.046148424915115616,-0.007292583667803498
2013-09-20,0.005384525504532167,0.015668364638367294,-0.017534523981309835,-0.0018897872401479887,0.004867814444146745,0.012902291339460525,-0.007292583667803498,-0.02291322189983136,-0.0030450228661176304,-0.04647835546935841,0.014532485011949703
2013-09-27,0.03229211245107377,-0.030033116443290098,0.003553163105991297,-0.0048917177130771705,-0.012559840546181533,-0.010677261409506755,0.014532485011949703,0.06584187080219461,0.04550430006750217,-0.021998445877509987,0.01816879752083933
2013-10-04,0.0005798554748595031,-0.004620534898814199,-0.01017976551542299,-0.016782230309860147,-0.012242496128143543,-0.0007391529643943073,0.01816879752083933,0.025408698864985535,0.04497518697086633,-0.0520455977134775,0.0073518929038329794
2013-10-14,0.016853513551175592,0.011906977294975363,0.0049605091297407755,0.010788917776013207,0.024144672270173473,0.020093651444974547,0.03395164553064722,0.05091139639641451,0.030953073938299713,0.09270113884046038,0.015553334743545033
2013-10-21,0.04978430275730261,0.13555817927310354,-0.009192995373731583,-0.003944145510258679,0.005925737659600472,0.01998446678033794,0.015553334743545033,0.050105775076269676,0.10000830471620903,0.1012724960269491,0.016440223031284784
2013-10-28,0.01620974793526564,0.011594047529601248,-0.008974445410706466,-0.0036522570896595496,0.011416341220346737,0.009952232455957777,0.016440223031284784,0.06594520330547704,0.08107408525103166,0.10921011549809156,0.010348265763974851
2013-11-04,-0.005924522346702155,0.010886370536135281,0.022806559265968585,0.011433837069933617,0.004498233531419871,0.00329745474189469,0.010348265763974851,0.04234182353880467,0.09325321993521918,0.09447574191006591,0.04488721849059951
2013-11-11,-0.014725814466772125,-0.015240626353106634,0.010884249619327935,0.005124005306347712,0.009164247535450087,0.0022373807215894104,0.04488721849059951,0.07167570728585915,0.12178148236212882,0.16727179584103036,-0.010429279847128825
2013-11-18,-0.000809568161498575,0.020528131151509754,-0.010142312065469561,0.011575989467741188,0.012149096071498278,0.011023237945706477,-0.010429279847128825,0.04480620440744554,0.11075140771292258,0.06812920977742465,0.011758516713449296
2013-11-25,0.009804703840485818,0.013844027038871332,-0.005055789960268953,0.009283800901261685,0.006023409534272162,0.006093463859783377,0.011758516713449296,0.04621645535691998,0.08855827889572465,0.11951135283402436,0.0176436960576849
2013-12-03,0.07816388808678632,0.006983659174570889,-0.001069250998602611,0.015498420247708644,-0.009874037217201703,-0.004074886070761785,0.0176436960576849,0.01897293292400537,0.09064864020986452,0.19065694492607355,-0.005234263658068894
2013-12-10,-0.0013605880804852255,0.02937642896813486,-0.014527279612500277,0.0032298941958099903,0.0036697372055058963,0.004152561946302313,-0.005234263658068894,0.0241679491130653,0.06897415352051084,0.1500482387715425,-0.042616662639921365
2013-12-17,-0.01884856843895344,-0.01373879167079739,-0.0016502160447199876,-0.0023170783387067573,-0.006146020338418268,-0.012066155147244295,-0.042616662639921365,-0.03020723024030536,0.016009225116614623,0.1092624450518338,0.015217721817478047
2013-12-24,0.02259020903788267,0.038488507463557475,0.004586290360222456,0.011090706568509745,0.029927644684843102,0.028953497211983148,0.015217721817478047,-0.03263320448051221,-0.013660271556506842,0.10812121080562198,0.0021551197605496064
2014-01-02,-0.025947277991042128,0.001150626250058906,-0.007160518880468647,0.007624559677100962,0.0051099267675631665,-0.0007311630190072194,0.0021551197605496064,-0.025243821061893712,-0.0010758719488284108,0.10967553576409417,-0.0448555341634318
2014-01-09,-0.030489202733678056,0.015263080753729064,0.014243029408595842,-0.004567741652151014,0.00020739189445251327,0.0033514146415347668,-0.0448555341634318,-0.027482692585404145,-0.057689922825709505,0.030868356070015146,0.03756311938744217
2014-01-16,0.03251204224991344,0.022726020779007428,-0.002010737319587952,-0.0026072896208315655,-0.0016888930201819363,0.00421280079985209,0.03756311938744217,-0.005137295015440024,-0.03777049949595224,0.05287814071391228,-0.0021709103649261152
2014-01-24,-0.014868675987343316,-0.028413565950183184,-0.005201964922776525,-0.008908593511804064,-0.03331354711225565,-0.030583914219341146,-0.0021709103649261152,-0.009463325140915746,-0.03470714620280946,0.03426700731770138,0.027597163517645296
2014-01-31,-0.08693986981152291,0.049593650979041115,0.009563840496890241,-0.005938070444111432,-0.011416994666848979,-0.004310295981435175,0.027597163517645296,0.06298937254016135,0.0355066799547572,0.051515905071371826,-0.03441196406751379
2014-02-07,0.03740587853053068,-0.0029935680951487242,-0.0024571731792324414,-0.007021633203766697,0.006047754842244402,0.008062404527610312,-0.03441196406751379,-0.008985710914794609,-0.014123005930234633,-0.027783277486741476,0.02858101133205304
2014-02-14,0.045717595548953494,0.02130965086610015,-0.0063540086304423316,0.0014591811854636205,0.02255662636955691,0.022890983464113113,0.02858101133205304,0.021766210782184547,0.012302885641268801,0.01122701369244039,0.0018589753618951654
2014-02-24,-0.030687223244363793,0.008040390442749512,-0.0027712269543267998,0.009300453475277415,0.003260046596349042,0.004872172325447011,0.0018589753618951654,-0.003971977373565583,0.059017395166595765,0.0013274723408862599,0.002385058919972316
2014-03-03,0.00039807235533650953,-0.008131872859342693,-0.0028340270083133112,-0.011853853177159479,-0.002416011660676176,-0.0010180514453503875,0.002385058919972316,0.03282504561392052,0.023839334699125914,-0.013931164796826323,0.0010582253986135548
2014-03-10,0.005969751371197152,0.007356292990635893,-0.007356347169456989,0.01843620139639235,0.015383839462176141,0.016890494359230956,0.0010582253986135548,0.005302259680481036,0.027068470462665584,-0.007638675740143874,0.006063009095576444
2014-03-17,-0.007904311710771328,-0.016200516889125716,-0.002473423443882128,-0.01818943725651323,-0.010497891603536758,-0.009818113070295453,0.006063009095576444,0.009506293414162315,0.005534316040596732,0.041040995995353935,0.062400909855769626
2014-03-24,0.02336095318047926,-0.029082597717554393,0.008478772342727536,0.0089502096917915,0.0018122489607907966,-0.0007480698397115404,0.062400909855769626,0.06952214434995962,0.10234718996388015,0.08822418403364551,0.012026201351953869
2014-03-31,-0.004554187444238522,-0.03773114235633912,0.0031541397096006563,0.006317991407539303,0.011056982469604293,0.007989803178174881,0.012026201351953869,0.08049012030329994,0.08579237998378098,0.09809526562504978,-0.029461282343388184
2014-04-07,-0.025034178128966467,-0.034373976136118145,0.003500667303483085,0.004180228644174555,-0.01295230197753483,-0.014687988594421775,-0.029461282343388184,0.04496582886433531,0.054472122278497626,0.11348951744509339,-0.015700472815593614
2014-04-14,-0.003425248517642032,-0.010516948936190929,-0.010317364856273048,-0.018343745454201255,-0.0044806907739420865,-0.00785174200440153,-0.015700472815593614,-0.03313555380702793,0.036386590542931696,0.06022592524205761,0.02046304452542369
2014-04-22,0.019025025649258787,0.004291130259376885,0.0016015377919370577,0.007488756435917843,0.020872819871692982,0.026383175825264615,0.02046304452542369,-0.024698710633558107,0.05579140966974183,0.08285988013240742,0.012919350950315156
2014-04-29,0.10798441864118935,-0.013383569292143349,-0.004188649918498155,-0.001501070831090523,0.0012708120498565734,-0.0006493516635570629,0.012919350950315156,0.017681922660145233,0.06264775152448054,0.06818206756507728,-0.03644985517417165
2014-05-06,0.0035054851573823598,-0.024089277419580668,-0.0016637605867974026,-0.0036744574015523668,-0.008158171550482152,-0.005664640851153813,-0.03644985517417165,-0.003067459698432806,-0.036203013505460735,0.06614417645841941,0.034225706067731565
2014-05-13,-0.001094212103489589,0.03425160555428075,0.008635128325408581,0.0004404568246165752,0.018989311032697742,0.015792433793724747,0.034225706067731565,0.010695201843875068,-0.014003508789683039,0.07178887119409794,-0.01847737656717019
2014-05-20,0.018273891091207695,-0.0062473211131237605,0.00311787588791812,-0.006726073586635906,-0.020619193482858122,-0.013060221348790257,-0.01847737656717019,-0.020701525673610277,-0.0030196030134650442,0.05145251926503258,0.008282090810366682
2014-05-28,0.03141736892769842,0.05848934199263667,0.004907683576239552,0.007036044196079949,0.015685859834883686,0.019537435121815605,0.008282090810366682,0.024030420310928058,0.02096296061249525,0.05734955115542695,0.007718235276308771
2014-06-04,0.032804786244190254,-0.030770637132672363,0.0011721417028107695,0.0055057033588985504,0.006253984566921389,0.009432888601349276,0.007718235276308771,-0.0024770504804947358,0.008218151363380333,0.06400956103312216,0.013303988132836508
2014-06-11,0.018743270148348312,0.02570145941627633,0.005894103933645978,-0.0022064300641559953,0.006333975706617423,0.008270171490623035,0.013303988132836508,0.029304314219511962,0.008602788545901685,0.07125054007038223,0.01914980092149321
2014-06-18,-0.018061126266045502,-0.00983634063691774,-0.0005146613401882383,-0.0013692677028398492,0.0037177732782147643,0.006711331046566293,0.01914980092149321,0.04017202433063849,0.06420244464156655,0.027999431136105812,0.009082214724811077
2014-06-25,-0.0199414922485448,0.04467100547171299,-0.004263168872612244,-0.002587170741706224,-0.002315937893708764,0.0013022048620419113,0.009082214724811077,0.041536003779140795,0.03905895329864606,0.02505544450896302,-0.0030977566281609192
2014-07-02,0.03394584722690297,0.006348107071405096,-0.005498215379994009,-0.003637288239673353,0.006425460703489705,0.007671308785388575,-0.0030977566281609192,0.025134259018143368,0.05443857323765533,0.051418970224190286,-0.005024604393081944
2014-07-10,0.016550319666037705,-0.019481637634216398,0.000737014785208101,-0.0029011714689213264,-0.0036097741462732813,-0.005046562779546626,-0.005024604393081944,0.0009598537035682142,0.041131878034206704,0.062094838646701955,0.06590183296839314
2014-07-17,-0.02073113745846067,0.004594583229371452,0.008314767944400503,0.0009351374282289271,0.003643368329235841,-0.0033445827609304146,0.06590183296839314,0.057779471947150274,0.09931547572629107,0.1075336270896714,-0.0029235881157401167
2014-07-24,0.041453468667582705,0.03362554854918898,0.0049667421321694105,-0.0010829497849567105,0.0062823644141829504,0.015134211232630257,-0.0029235881157401167,0.057953640459571076,0.08308789947771444,0.09169068802361613,-0.0283253669502872
2014-07-31,-0.014847392360251899,-0.03734496536611065,0.004982279238578191,0.012918556448501484,-0.030941240146663773,-0.029251922302090172,-0.0283253669502872,0.03465287790236582,0.035612731605934034,0.09981517624750058,0.0016205512359794838
2014-08-07,-0.011784596676545966,-0.014520642588785826,0.00097740277797842,-0.007094313733014168,-0.011844775597598556,-0.01098905799936123,0.0016205512359794838,-0.029628403830047834,0.02815106811710244,0.0672100214157485,0.023772568993805088
2014-08-14,0.03146417058406881,0.019842315868359606,0.0011235465802833522,0.002884773486916181,0.020876891266512487,0.02360423058586658,0.023772568993805088,-0.0029322467205026292,0.05502139373906845,0.10945996697672378,0.02123223676026731
2014-08-21,0.03110107094497483,0.015060546640034644,0.00806832362070481,0.012546917123165358,0.01931203782743829,0.01884259415410039,0.02123223676026731,0.04662535699005188,0.0812782348924177,0.1224101129266244,-0.007547208830785301
2014-08-28,0.016467345974134684,-0.024589806381122514,0.005263771443353771,0.0017053940957394431,0.002349425565578045,0.0021909633383634386,-0.007547208830785301,0.037457596923287095,0.007829193093239262,0.10714466881953033,0.022690669923699947
2014-09-05,-0.03260400868023927,0.029224464311770504,0.019312851862775204,0.018024375689673633,0.0033778084692901444,0.005478903858762152,0.022690669923699947,0.036375697853181954,0.033443451132679325,0.11653135061039377,0.017061226074384983
2014-09-12,0.02681716179919391,-0.018008640023649214,0.0007110129590692238,0.014321783912557784,-0.008782484817160707,-0.0111038125139169,0.017061226074384983,0.03220468716729963,0.07883004415735151,0.11444277576328554,0.017406503675578833
2014-09-19,-0.006909558317181208,0.034927184716498694,0.00027134156851643665,0.015701669423853204,0.017056376181662003,0.012442782272471753,0.017406503675578833,0.05715839967366376,0.09461599659695086,0.1227670647140533,-0.023635734722202706
2014-09-26,-0.0020821888978921343,-0.032359336103770175,0.012697019579810814,-0.0017478725594788358,-0.009687533880903487,-0.013798527992359588,-0.023635734722202706,0.01083199502776111,0.047207692880943064,0.10222908662001151,-0.006918939922193168
2014-10-03,-0.0112792256110672,-0.0031586578401769927,0.0068018312580927776,-0.0008013336452696862,-0.006064047131957295,-0.007568194661711658,-0.006918939922193168,-0.013148170968817041,0.019056516198482587,0.10033475109090029,-0.04572481799975536
2014-10-10,0.011080728064919665,-0.055007285253409144,-0.0014581943242577555,-0.006406226391417746,-0.027753630333085866,-0.03189198560299378,-0.04572481799975536,-0.07627949264415124,-0.019121092970487474,-0.011291899877248213,-0.009126180426583197
2014-10-17,-0.030849272568620023,-0.06314739851852025,-0.009050048666741806,-0.013303373062520052,-0.00994340100851332,-0.010213933670145003,-0.009126180426583197,-0.06176993834853173,-0.05093794332077062,-0.017494492188091293,0.0557185091074599
2014-10-24,0.0744589771920725,0.05445939780573017,0.011812496906483033,0.016368329780898527,0.02561474950227094,0.040417382184736006,0.0557185091074599,0.0008675106811213418,-0.0122806602876957,0.06654938386965581,0.01761970118012446
2014-10-31,0.02607781922012231,0.03513099189978419,0.0032215986080600667,0.009679193778682205,0.03422433552965565,0.026853263178451492,0.01761970118012446,0.06421202986100116,-0.012067462783150074,0.08254853381380078,0.03618505248403059
2014-11-07,0.009308413612694189,-0.032854781036364855,0.018668962919988402,0.053161334579181485,0.010491332919306373,0.006849457662848835,0.03618505248403059,0.10952326277161495,0.04775332442308322,0.09496101730402629,0.018319289150016793
2014-11-14,0.04633651247195969,0.006246430237084155,-0.007717689576804493,0.005610360994071861,0.003454297335100165,0.0038803618478757684,0.018319289150016793,0.07212404281417184,0.07299155349529318,0.09204806969377577,-0.0328033156675307
2014-11-21,0.01985758638652424,-0.012755502994820311,-0.005517135653970856,0.020610851699318644,0.00989266343387385,0.011542027872669003,-0.0328033156675307,0.021701025966516685,0.08591305582751785,0.06679196285703037,0.01325069904850773
2014-12-01,-0.012093103412119,-0.006907543701253793,-0.005099155974152947,0.009467164882465795,-0.0018692165629552449,-0.00488716316492166,0.01325069904850773,-0.0012333274690061735,0.10828993530260878,0.05735199198183816,-0.019103533030504494
2014-12-08,-0.023476685148253296,-0.012858647284681446,0.011661027958721149,0.0224362007435861,0.004248180073300745,0.003340078310295702,-0.019103533030504494,-0.03865614964952746,0.03346789316464438,0.02118723287694868,-0.02182989316119377
2014-12-15,-0.037805327711306624,-0.025328409412230357,-0.013690535127997311,-0.028334209222244056,-0.038347660076816226,-0.03490779110064235,-0.02182989316119377,-0.027682727143190533,-0.005981701176673848,-0.018049163959823922,0.027682727143190533
2014-12-22,0.0425981025378146,0.021316493398663816,0.01924431563843143,0.01120931966452332,0.044321051207218076,0.043717048710969486,0.027682727143190533,-0.01325069904850773,-0.014484026517513904,0.03326929790556932,-0.020211195023396744
2014-12-30,-0.003725772073983613,0.010518505759904428,0.005765163155631414,0.004003645550850088,0.0013149255816564676,0.0008704527643361715,-0.020211195023396744,-0.01435836104139998,-0.05301451069092744,0.01997704280436574,-0.016944124749174172
2015-01-07,-0.0433172248036926,-0.05686345078993327,0.02385487944067491,-0.006593064460736819,-0.022411834212606507,-0.02652213741279663,-0.016944124749174172,-0.009472592629380383,-0.037155319772570916,0.04875773605494693,-0.005857495037794536
2015-01-14,0.01884682788535974,-0.0004590952959295791,0.008207730074839326,-0.007425972279853532,-0.008993059806220671,-0.007247685267185666,-0.005857495037794536,-0.04301281481036545,-0.05626351385887318,0.05202642144373559,0.025138330538345244
2015-01-22,0.0234033941658085,0.06477926551236557,0.014578534762180878,0.003995764897299914,0.021957685510864522,0.025467520707919356,0.025138330538345244,0.002336710751376536,-0.012021650290023445,0.021446242874620935,-0.11500211837150243
2015-01-29,0.056218865495006654,-0.04542186786625724,0.029166365175084807,-0.00227645425373435,-0.02254546260097179,-0.020517761849294658,-0.11500211837150243,-0.09572128287095172,-0.1051938755003321,-0.11117557667700595,0.010419285502709652
2015-02-05,0.008708821565560854,0.03259653401430551,-0.003299592691824435,-0.0025885645259116075,0.026517605196502814,0.020212413709806754,0.010419285502709652,-0.07944450233044753,-0.12245731714081298,-0.1369413436583269,0.014964024438873569
2015-02-12,0.05293440729521448,0.02867990651760266,0.0005996513892538441,0.024274925877269204,0.004880471596880653,0.012507973687459817,0.014964024438873569,-0.0896188084299192,-0.08728209767854267,-0.1402966083694701,0.01771180173675546
2015-02-20,0.023754835748784675,-0.0073576206542016465,0.0032676125058909433,0.0006052743845641473,0.009307487231815514,0.01039362130768584,0.01771180173675546,0.04309511167833868,-0.052626171192613036,-0.08978149096518395,-0.0002280728851493663
2015-02-27,-0.008063257045684669,0.035452717332843164,0.014298913946699868,0.0032639044137194873,-0.0004267750062929565,-0.002752231385643178,-0.0002280728851493663,0.032447753290479664,-0.04699674903996787,-0.10326026289884105,-0.03457014887861387
2015-03-06,-0.014585126436587714,0.016491144746403563,0.015587754770556517,0.005580113849851465,-0.01533366636337874,-0.015920786764270112,-0.03457014887861387,-0.017086420027007776,-0.10670522845692698,-0.11872687874695043,-0.023406837012131643
2015-03-13,-0.02406289168678999,-0.036532980130632,0.03747106420850587,0.010548546662695557,-0.006036555927272147,-0.008660214139809774,-0.023406837012131643,-0.05820505877589488,-0.015109947097556198,-0.1203038225978883,0.035607843542198925
2015-03-20,0.018518347199540486,0.023545749371443492,-0.004003476604716068,-0.0045935288277423325,0.02109174576121653,0.02629020588401154,0.035607843542198925,-0.02236914234854659,0.010078610941933075,-0.11237870619887991,-0.04556542031812283
2015-03-27,-0.021273140247271005,-0.0216838489404525,-0.020174435298792287,-0.013161559324737837,-0.02315877153263557,-0.02258609884351337,-0.04556542031812283,-0.03336441378805555,-0.05045083381506332,-0.137732931493606,0.014057381585669493
2015-04-06,0.03272437652089266,-0.021335199654918036,-0.010636500399538201,-0.0035871553221502595,0.009450638953268253,0.009464967178650419,0.014057381585669493,0.004099804809745589,-0.05410525396614929,-0.10673142515876233,0.005041400441715194
2015-04-13,-0.0039339154274031785,0.004470579271901087,0.03623405814323599,0.011596917013332764,0.005365050058001586,0.005660054800880943,0.005041400441715194,-0.026466638290738143,-0.04883578063928473,-0.0958325296792526,0.027165992066223055
2015-04-20,0.005895084936101913,-0.0070542195960658916,-0.018709351052433792,-0.011638974178915795,0.0032150797013379417,0.003801718943007515,0.027165992066223055,0.04626477409360774,0.012900360305552194,-0.09380486815137479,0.11272089481386693
2015-04-27,0.03881367561917726,0.03939954081979202,-0.00541976841172119,0.0009169586409489838,0.00016860388819672778,0.004048174775189928,0.11272089481386693,0.14492828732180518,0.14902809213155077,0.13391814503399457,0.004362796951715264
2015-05-04,-0.03022994368166909,-0.026621953526004383,-0.028744610633664125,0.01011457166562657,0.001796242546378224,0.0026377129877435124,0.004362796951715264,0.14424968383180525,0.11778304554106711,0.12786165648300019,-0.018199492825704766
2015-05-11,-0.01866572335840644,-0.00943827029761124,-0.0007274040687323402,-0.0029677309421867193,0.0019222664165940984,-0.0043413824987075245,-0.018199492825704766,0.09888419893987743,0.14514897303348517,0.09469813921842185,0.013420193194761065
2015-05-18,0.0301765731304533,-0.00636710842788446,-0.02217316035576597,-0.0037639369190793914,0.010642374222090467,0.011274037832177619,0.013420193194761065,-0.00041650267922843653,0.14451178464257675,0.09040653067642745,-0.030023358478246998
2015-05-26,-0.004387885332585828,3.760878312331073e-05,0.0318463774040752,0.014078882223989453,-0.014163077870643193,-0.011810975196876683,-0.030023358478246998,-0.0348026581091907,0.10944702572261455,0.06061124508332982,0.007058055656411266
2015-06-02,0.002619707132565985,0.012804627308827143,0.004400685460497933,0.026352031596522885,-0.0016419839218837495,0.002563078161324839,0.007058055656411266,-0.009545109627074666,0.08933908931280277,0.10223944961835496,-0.027440344293655272
2015-06-09,-0.01973806014381374,-0.02343730853368342,-0.03224563390779306,-0.002277348146447089,-0.013858704562116131,-0.014058442797380444,-0.027440344293655272,-0.050405647115491004,-0.05082214979471944,0.09820594233683133,0.003935298007639254
2015-06-16,0.0014116566342785575,0.0027682356904303873,0.000349652621568608,-0.009218482376839532,0.007874850645004372,0.007729174749922407,0.003935298007639254,-0.016446990629604752,-0.05124964873879545,0.06653339680227166,0.00174401646327782
2015-06-23,-0.004477089526587097,0.0230772169877822,-0.006369214639389553,-0.00033225715871942896,0.013292815743579212,0.01322610361786758,0.00174401646327782,-0.021761029822738198,-0.031306139449812864,0.11384283358367231,-0.0390899933262876
2015-06-30,-0.012675432956183563,-0.03764847855458875,0.011172960114764985,-0.005763092780247447,-0.02933700527412242,-0.02918063277596783,-0.0390899933262876,-0.033410678855370524,-0.08381632597086153,0.06069545867171522,0.002036433542893512
2015-07-08,-0.02306554360635449,-0.007095085542136559,0.011293701279153717,0.0008493791416155361,-0.00592516616394434,-0.00799561077208022,0.002036433542893512,-0.035309543320116266,-0.05175653394972102,0.05769049177289354,0.033780915237654696
2015-07-15,0.0340864630022506,0.08061547804273506,0.00017612029350261293,0.006753223983729129,0.030073467341090065,0.02923591947294657,0.033780915237654696,-0.0032726445457393893,-0.025033674368477588,0.06430541494432518,-0.00481922965236059
2015-07-22,-0.012696555799883935,0.1670870536285367,0.006200307900392138,0.004369299894384504,-0.011093381373092015,0.0031978804300143437,-0.00481922965236059,0.030998119128187618,-0.002412559727182906,-0.053234709521902346,0.01633489408185973
2015-07-29,-0.017969166180452856,-0.04663794812845801,-0.0114538571446242,-0.0022955781662821195,-0.00559785939274704,-0.0026427692438319994,0.01633489408185973,0.045296579667153836,0.00998703634703757,-0.04126261239175788,0.027486568537256506
2015-08-05,-0.06369866658865941,0.018578481412780512,0.016125201212754986,0.005632499704833371,-0.01195303535703296,-0.00414883182337622,0.027486568537256506,0.039002232966755646,0.035729588421016256,0.004423448971203392,-0.017812178337090145
2015-08-12,-0.0013874756174230285,0.024215843989755292,-0.013958639233052753,0.006384756144555581,-0.007896387343283351,-0.006588844188842202,-0.017812178337090145,0.02600928428202609,0.05700740341021371,-0.02680892256064782,-0.002785241541913397
2015-08-19,-0.001997792000305143,0.0020296370858368107,0.0010153492257371638,-0.005604526296182577,-0.0030951033370083536,-0.0030919212298492482,-0.002785241541913397,0.006889148658252964,0.0521857283254068,0.0004291943756857819,-0.08738206006203875
2015-08-26,-0.04736087199822192,-0.05007564659161812,-0.046073107676477015,-0.048018587741538,-0.06324359087647835,-0.0692295976306676,-0.08738206006203875,-0.10797947994104229,-0.06897724697428664,-0.09401092134276423,0.015104307790290594
2015-09-02,0.023871726825270834,-0.022978368296296736,0.02254547973105922,0.009863423322797438,0.004036549275141965,0.004293748563368283,0.015104307790290594,-0.07506299381366155,-0.04905370953163546,-0.051466269258818365,-0.0016156886051725827
2015-09-10,0.002045293149885108,0.011345926430916364,-0.00041504163064760846,-0.0025077191477773653,-0.001283864887023256,0.0017584838180324525,-0.0016156886051725827,-0.07389344087692074,-0.06700429221866777,-0.0570172558716302,0.021933688851346833
2015-09-17,0.011921183934777257,0.034094738162501415,-0.006337310652336489,0.0020348987635303573,0.020866588134571984,0.01923204912619081,0.021933688851346833,0.035422308036464845,-0.07255717190457744,-0.03682758348356119,-0.007713290355327196
2015-09-24,0.009435696772746915,-0.026958417394039813,0.009082598341019252,-0.00268363115029846,-0.028802273842984505,-0.029555165040989984,-0.007713290355327196,0.012604709890847055,-0.062458283922814495,-0.005450880512600786,0.015815981723506845
2015-10-01,-0.048277235543227714,-0.02345936935243209,0.001598854331962496,-0.002840935108514131,0.004353699766117103,-0.004367181769144857,0.015815981723506845,0.030036380219526482,-0.04385706065739425,0.008328667668012546,0.06171847831262678
2015-10-08,-0.0007303435634669064,0.04458332987830271,-0.006062374996637768,0.0004671044933388657,0.046747751576811325,0.04552699719287556,0.06171847831262678,0.06982116968080643,0.10524347771727127,0.03626623074298463,-0.009316231803169206
2015-10-15,0.021323545593274318,0.03471794253424498,-0.02073778431130914,-0.009089250385969194,0.00532281727594075,0.005166809787136906,-0.009316231803169206,0.06821822823296442,0.08082293812381147,0.03176922859217601,0.021465480929726333
2015-10-22,0.03202243511201841,-0.01515032434358421,0.01117190144853103,0.008480316774199359,0.020064261059202337,0.01405686736313605,0.021465480929726333,0.0738677274391839,0.10390410765871039,0.036899815440042616,0.10523562278443865
2015-10-29,0.04262814451060892,0.09524184408049852,0.03762809264974537,0.008458623498321494,0.015130997742897279,0.017818248210337728,0.10523562278443865,0.11738487191099578,0.1872060415918022,0.11464886968722476,0.018935045800276384
2015-11-05,0.003230480296104954,0.019791164020537266,0.005590891353079816,0.005199081299576136,0.006043321677623226,0.005022290879311164,0.018935045800276384,0.14563614951444137,0.2138543777474058,0.1513960938245913,-0.019684969258985774
2015-11-12,-0.04395566411186236,-2.7377511512938213e-05,0.009712148493131484,0.010374885068790363,-0.02352653006482086,-0.026031987941277812,-0.019684969258985774,0.10448569932572926,0.17835342676491317,0.13449636610751892,0.011560802664948522
2015-11-19,0.02609954165400552,0.009771168488299509,0.008680273056171167,0.0062367547327584205,0.01618415367889625,0.01709187489202524,0.011560802664948522,0.010810879206239132,0.1281957511172349,0.23343922883450618,-0.00018537724410538914
2015-11-27,-0.008199895775928834,0.01592063661548515,0.011411681534748426,-0.002264341433115824,0.004537244377306848,0.004252882327939744,-0.00018537724410538914,-0.008309543838142641,0.13732660567629873,0.2181495438001102,0.036056337301509256
2015-12-04,0.010302415389587871,0.021819222974492014,-0.028951676572598777,0.00015489766862675225,0.001920317673013372,0.0007555760873731998,0.036056337301509256,0.04743176272235239,0.15191746204808165,0.25582156970679204,-0.03364868605799298
2015-12-11,-0.05039607751361075,-0.03711706364417289,-0.002940731190838,-0.007718070890937234,-0.03317722604776563,-0.03865919412890584,-0.03364868605799298,0.002222273999410884,0.013033153205650017,0.20023919479745222,0.0012940142899036111
2015-12-18,-0.06525741298585563,0.0005953300093111125,0.009544881595945492,0.006061600111433307,-0.007946840858339854,-0.003394767822229028,0.0012940142899036111,0.0037016655334198845,-0.004607878304722757,0.20924649944268303,0.03306986785273347
2015-12-28,0.007423110629810381,0.030898320478907948,-0.008799736459417007,-0.008851925413013717,0.023068271811341745,0.025087146986109587,0.03306986785273347,0.0007151960846440986,0.04814695880699649,0.22650038557190966,-0.016216599084366123
2016-01-05,-0.039235697790707125,-0.026485003962112508,0.013549980964869257,-0.007363944930968813,-0.021311967818315125,-0.01953805731066982,-0.016216599084366123,0.018147283058270958,0.020369557057681842,0.14856530817491675,-0.042109541362621794
2016-01-12,-0.02713937745618633,-0.022484192997690222,-0.0028082756187187974,-0.015326078476416427,-0.03816004061536482,-0.03946009455422139,-0.042109541362621794,-0.025256272594254447,-0.021554607060834563,0.11577199861546417,-0.03843280510814617
2016-01-20,-0.03222640418791345,-0.03878282734619809,-0.006342102599128596,-0.0022515303790422436,-0.04644029807657546,-0.041791172680157196,-0.03843280510814617,-0.09675894555513409,-0.09604374947048999,0.05587371257759166,0.008430601765033519
2016-01-27,-0.035438257146182206,0.002202423625109695,0.004410036270613871,0.006908373175169125,0.011208758175921929,0.012623485875180585,0.008430601765033519,-0.07211174470573445,-0.05396446164746349,-0.040931308441813474,0.01818581008908904
2016-02-03,0.030881943549822655,0.03779168089356855,-0.005239787441362706,0.012391279569269997,0.02430024071483139,0.015587318169948183,0.01818581008908904,-0.011816393254023616,-0.037072665848278064,-0.04168054415300082,-0.04810981300380268
2016-02-10,-0.021824409225259522,-0.060724382475426,-0.03313428291691427,-0.0396994089948981,-0.02616593319932825,-0.03223645668440689,-0.04810981300380268,-0.021493401149680125,-0.11825234670481422,-0.07010538789781773,0.048684777652809874
2016-02-18,0.020889916268977515,0.01915406810080622,0.014102795227916992,0.009036152130310171,0.030854144573897457,0.03500378412118188,0.048684777652809874,0.01876077473809623,-0.05335096996763822,-0.032981412909956376,-0.0017259598702055179
2016-02-25,0.005180821752186038,0.011973665338664397,0.00985075533593735,-0.019251334547795373,0.0171464915464572,0.017506447011568227,-0.0017259598702055179,-0.0011509952211983254,-0.012967388475221941,-0.034521995536056505,0.004786988697088379
